"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"CATEGORIA ECONÔMICA";"ORIGEM RECEITA";"ESPÉCIE RECEITA";"DETALHAMENTO";"VALOR PREVISTO ATUALIZADO";"VALOR LANÇADO";"VALOR REALIZADO";"PERCENTUAL REALIZADO";"DATA LANÇAMENTO";"ANO EXERCÍCIO"
"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unidades com vínculo direto";"240005";"COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MRE";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"Sem informação";"0,00";"0,00";"134604,89";"0,00";"31/12/2013";"2013"
"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unidades com vínculo direto";"240005";"COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MRE";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Taxas";"Sem informação";"0,00";"0,00";"211383657,06";"0,00";"31/12/2013";"2013"
"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unidades com vínculo direto";"240005";"COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MRE";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Taxas";"Sem informação";"216293388,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unidades com vínculo direto";"240005";"COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MRE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"4439,94";"0,00";"31/12/2013";"2013"
"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unidades com vínculo direto";"240005";"COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MRE";"Receitas Correntes";"Receita Patrimonial";"Demais receitas patrimoniais";"Sem informação";"0,00";"0,00";"20238,39";"0,00";"31/12/2013";"2013"
"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unidades com vínculo direto";"240005";"COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MRE";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"11502443,29";"0,00";"31/12/2013";"2013"
"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unidades com vínculo direto";"240005";"COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MRE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"6,31";"0,00";"31/12/2013";"2013"
"35000";"Ministério das Relações Exteriores";"35201";"Fundação Alexandre de Gusmão";"244001";"FUNDACAO ALEXANDRE DE GUSMAO";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"2070,00";"0,00";"31/12/2013";"2013"
"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unidades com vínculo direto";"240005";"COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MRE";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"2464126,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unidades com vínculo direto";"240005";"COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MRE";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"3686804,83";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"495001";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"Receitas Correntes";"Receita de Serviços";"Sem informação";"INFORMACAO TECNOLOGICA";"0,00";"0,00";"64733,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"495001";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"Receitas Correntes";"Receita de Serviços";"Sem informação";"INFORMACAO TECNOLOGICA";"41059,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"495001";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"Sem informação";"0,00";"0,00";"203200,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"20303";"Indústrias Nucleares do Brasil";"113206";"INDUSTRIAS NUCLEARES DO BRASIL S/A - INB";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"Sem informação";"0,00";"0,00";"597,13";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"495001";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"PART.ESPEC.PROD.PETRO.OU GAS NAT(CONCES.2009";"1190722151,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32205";"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis";"323030";"AG. NAC.DO PETROLEO GAS NAT.E BIOCOM";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"PART.ESPEC.PROD.PETRO.OU GAS NAT(CONCES.2009";"5556703355,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"320002";"COORD.GERAL DE ORCAM.E FIN./M.M.E";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"PART.ESPEC.PROD.PETRO.OU GAS NAT(CONCES.2009";"1190722151,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"320002";"COORD.GERAL DE ORCAM.E FIN./M.M.E";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"PART.ESPEC.PROD.PETRO.OU GAS NAT(CONCES.2009";"9922684571,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323002";"DEPARTAMENTO NAC. DE PRODUCAO MINERAL - SEDE";"Receitas Correntes";"Receita de Serviços";"Sem informação";"SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.";"0,00";"0,00";"276741,80";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323002";"DEPARTAMENTO NAC. DE PRODUCAO MINERAL - SEDE";"Receitas Correntes";"Receita de Serviços";"Sem informação";"SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.";"226355,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323002";"DEPARTAMENTO NAC. DE PRODUCAO MINERAL - SEDE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"1650,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323002";"DEPARTAMENTO NAC. DE PRODUCAO MINERAL - SEDE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"376,10";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32210";"Agência Nacional de Energia Elétrica";"323028";"AGENCIA NACIONAL DE ENERGIA ELETRICA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"61158,85";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323002";"DEPARTAMENTO NAC. DE PRODUCAO MINERAL - SEDE";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"11763,81";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"320002";"COORD.GERAL DE ORCAM.E FIN./M.M.E";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"245823,93";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32205";"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis";"323030";"AG. NAC.DO PETROLEO GAS NAT.E BIOCOM";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"26350,72";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"20303";"Indústrias Nucleares do Brasil";"113206";"INDUSTRIAS NUCLEARES DO BRASIL S/A - INB";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"151160,40";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"495001";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"1042508,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"495001";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"550298,19";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"20303";"Indústrias Nucleares do Brasil";"113206";"INDUSTRIAS NUCLEARES DO BRASIL S/A - INB";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"109946,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"320002";"COORD.GERAL DE ORCAM.E FIN./M.M.E";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"ROYAL.PROD.PETR.GAS.NAT.PLATAF(CONCESSAO)";"533509365,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323002";"DEPARTAMENTO NAC. DE PRODUCAO MINERAL - SEDE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"3314,21";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323002";"DEPARTAMENTO NAC. DE PRODUCAO MINERAL - SEDE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"7243,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32210";"Agência Nacional de Energia Elétrica";"323028";"AGENCIA NACIONAL DE ENERGIA ELETRICA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"0,55";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"20303";"Indústrias Nucleares do Brasil";"113206";"INDUSTRIAS NUCLEARES DO BRASIL S/A - INB";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"34,31";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"320002";"COORD.GERAL DE ORCAM.E FIN./M.M.E";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"4206,97";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32210";"Agência Nacional de Energia Elétrica";"323028";"AGENCIA NACIONAL DE ENERGIA ELETRICA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"25422,57";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"320002";"COORD.GERAL DE ORCAM.E FIN./M.M.E";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"Sem informação";"627262497,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"320002";"COORD.GERAL DE ORCAM.E FIN./M.M.E";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"Sem informação";"69592735,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"320002";"COORD.GERAL DE ORCAM.E FIN./M.M.E";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"Sem informação";"0,00";"0,00";"17981081,78";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323002";"DEPARTAMENTO NAC. DE PRODUCAO MINERAL - SEDE";"Receitas Correntes - intra-orçamentárias";"Outras Receitas Correntes";"Indenizações e restituições";"Sem informação";"26754,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323002";"DEPARTAMENTO NAC. DE PRODUCAO MINERAL - SEDE";"Receitas Correntes - intra-orçamentárias";"Outras Receitas Correntes";"Indenizações e restituições";"Sem informação";"0,00";"0,00";"23729,05";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32205";"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis";"323030";"AG. NAC.DO PETROLEO GAS NAT.E BIOCOM";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"Sem informação";"0,00";"0,00";"26742637,09";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32205";"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis";"323030";"AG. NAC.DO PETROLEO GAS NAT.E BIOCOM";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"Sem informação";"11551669,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323002";"DEPARTAMENTO NAC. DE PRODUCAO MINERAL - SEDE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"332,21";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323002";"DEPARTAMENTO NAC. DE PRODUCAO MINERAL - SEDE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"2996,55";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"320002";"COORD.GERAL DE ORCAM.E FIN./M.M.E";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"6829,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323002";"DEPARTAMENTO NAC. DE PRODUCAO MINERAL - SEDE";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"REC.DIV.ATIV.SERVIC.INSP.FISC.ATIV.MINERAL";"62479,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323002";"DEPARTAMENTO NAC. DE PRODUCAO MINERAL - SEDE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"760,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323002";"DEPARTAMENTO NAC. DE PRODUCAO MINERAL - SEDE";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"REC.DIV.ATIV.SERVIC.INSP.FISC.ATIV.MINERAL";"0,00";"0,00";"74780,92";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323002";"DEPARTAMENTO NAC. DE PRODUCAO MINERAL - SEDE";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"Sem informação";"0,00";"0,00";"2091292416,57";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"320002";"COORD.GERAL DE ORCAM.E FIN./M.M.E";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"Sem informação";"3475732580,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323002";"DEPARTAMENTO NAC. DE PRODUCAO MINERAL - SEDE";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"Sem informação";"387070219,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32263";"Departamento Nacional de Produção Mineral";"323002";"DEPARTAMENTO NAC. DE PRODUCAO MINERAL - SEDE";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"Sem informação";"0,00";"0,00";"232894564,34";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"320002";"COORD.GERAL DE ORCAM.E FIN./M.M.E";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"Sem informação";"964499009,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"320002";"COORD.GERAL DE ORCAM.E FIN./M.M.E";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"PART.ESPEC.PROD.PETRO.OU GAS NAT.CONCES.2010";"952586316,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32205";"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis";"323030";"AG. NAC.DO PETROLEO GAS NAT.E BIOCOM";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Sem informação";"Sem informação";"9114,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32205";"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis";"323030";"AG. NAC.DO PETROLEO GAS NAT.E BIOCOM";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"735,97";"0,00";"31/12/2013";"2013"
"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com vínculo direto";"320002";"COORD.GERAL DE ORCAM.E FIN./M.M.E";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"ROYAL.PROD.PETR.GAS.NAT.PLATAF(CONCESSAO)2010";"998135316,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
