"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"CATEGORIA ECONÔMICA";"ORIGEM RECEITA";"ESPÉCIE RECEITA";"DETALHAMENTO";"VALOR PREVISTO ATUALIZADO";"VALOR LANÇADO";"VALOR REALIZADO";"PERCENTUAL REALIZADO";"DATA LANÇAMENTO";"ANO EXERCÍCIO"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"2798070,32";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25211";"Casa da Moeda do Brasil";"179083";"CASA DA MOEDA DO BRASIL";"Receitas Correntes";"Receita Industrial";"Receitas da indústria de transformação";"Sem informação";"0,00";"0,00";"1307650,87";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"20202";"Fundação Escola Nacional de Administração Pública";"114702";"FUNDACAO ESCOLA NACIONAL DE ADM. PUBLICA";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Sem informação";"Sem informação";"2448611,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Sem informação";"Sem informação";"2089164,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"11874,91";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"7916,66";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"1882167,87";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"383511,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"47499,43";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25211";"Casa da Moeda do Brasil";"179083";"CASA DA MOEDA DO BRASIL";"Receitas Correntes";"Receita Industrial";"Receitas da indústria de transformação";"Sem informação";"900000,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CON. S/REC.OPER.BRUTA EMPR.PREST.SERV.TELECOM";"128058093,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"29687,22";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"20202";"Fundação Escola Nacional de Administração Pública";"114702";"FUNDACAO ESCOLA NACIONAL DE ADM. PUBLICA";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"350291,84";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"494786,55";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS J.MORA DIV.ATIVA-CONTR. P/ PIS/PASEP";"0,00";"0,00";"598048,31";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25201";"Banco Central do Brasil - Orçamento Fiscal e Seguridade Social";"173057";"BANCO CENTRAL DO BRASIL";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"8566284,00";"0,00";"9183211,95";"107,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Contribuições";"Contribuições sociais";"RECEITA DE PARCELAMENTOS - CSSL PJ";"0,00";"0,00";"478223219,59";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Contribuições";"Contribuições sociais";"RECEITA DE PARCELAMENTOS - CSSL PJ";"2039088826,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"1474,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"103854,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"135172,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS J.MORA DIV.ATIVA-CONTR. P/ PIS/PASEP";"0,00";"0,00";"3760364,54";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS J.MORA DIV.ATIVA-CONTR. P/ PIS/PASEP";"0,00";"0,00";"15041459,34";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS J.MORA DIV.ATIVA-CONTR. P/ PIS/PASEP";"0,00";"0,00";"2667357,60";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS J.MORA DIV.ATIVA-CONTR. P/ PIS/PASEP";"0,00";"0,00";"10027639,54";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"REVERSAO DE GARANTIAS EM FAVOR DA UNIAO";"0,00";"0,00";"40276,34";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS J.MORA DIV.ATIVA-CONTR. P/ PIS/PASEP";"12383021,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"33206";"Superintendência Nacional de Previdência Complementar";"333001";"COORD.GERAL DE ORÇ. FIN. E CONTABILIDADE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"36569,12";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"Sem informação";"32281,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTA MORA PELA CESSAO DE USO DE BENS UNIAO";"0,00";"0,00";"23492,34";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"RECEITA VEICULACAO DE OBRAS CINEMATOGRAFICAS";"0,00";"0,00";"2,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Contribuições";"Contribuições sociais";"RECEITA DE PARCELAMENTOS - CSSL PJ";"0,00";"0,00";"119555804,12";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"6228,92";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Contribuições";"Contribuições sociais";"RECEITA DE PARCELAMENTOS - CSSL PJ";"509772207,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"REVERSAO DE GARANTIAS EM FAVOR DA UNIAO";"9943,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Receita de Serviços";"Sem informação";"SERVICOS DE TRANSFERENCIA DE TECNOLOGIA";"3843516,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"31916,56";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170010";"SECRETARIA DA RECEITA FEDERAL DO BRASIL-RFB";"Receitas Correntes";"Contribuições";"Contribuições sociais";"RECEITA DE PARCELAMENTOS - CSSL PJ";"0,00";"8394131444,29";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"33206";"Superintendência Nacional de Previdência Complementar";"333001";"COORD.GERAL DE ORÇ. FIN. E CONTABILIDADE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"87178,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"REVERSAO DE GARANTIAS EM FAVOR DA UNIAO";"0,00";"0,00";"36029,74";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"RECEITA VEICULACAO DE OBRAS CINEMATOGRAFICAS";"22550142,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"CONTR.-EMP.INSTALADAS NA AMAZONIA - RESIDUAL";"37906,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Contribuições";"Contribuições econômicas";"RECEITA VEICULACAO DE OBRAS CINEMATOGRAFICAS";"0,00";"0,00";"8,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"113216,75";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"126810,64";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS J.MORA DIV.ATIVA-CONTR. P/ PIS/PASEP";"0,00";"0,00";"43744,26";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes";"Receita de Serviços";"Sem informação";"SERVICOS DE TRANSFERENCIA DE TECNOLOGIA";"0,00";"0,00";"3519283,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e Estatística";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"Sem informação";"330816,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e Estatística";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"Sem informação";"0,00";"0,00";"1034800,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25916";"Fundo Contingente da Extinta RFFSA-FCMP";"173065";"FUNDO CONTINGENTE DA EXTINTA RFFSA-FC";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"400328,10";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"120838998,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"129162825,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Contribuições";"Contribuições sociais";"OUTROS PREMIOS PRESCRITOS";"0,00";"0,00";"7602409,47";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"20202";"Fundação Escola Nacional de Administração Pública";"114702";"FUNDACAO ESCOLA NACIONAL DE ADM. PUBLICA";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"460800,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULT.JUR.MOR OUTORGA DIR USO RADIOFREQUENCIA";"0,00";"0,00";"37164,84";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Contribuições";"Contribuições sociais";"OUTROS PREMIOS PRESCRITOS";"0,00";"0,00";"1900602,40";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"574719,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"20202";"Fundação Escola Nacional de Administração Pública";"114702";"FUNDACAO ESCOLA NACIONAL DE ADM. PUBLICA";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"362836,50";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"826554,89";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Contribuições";"Contribuições sociais";"OUTROS PREMIOS PRESCRITOS";"1203624,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Taxas";"TAXA DE FISCALIZACAO DE INSTALACAO";"1150185991,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e Estatística";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"Sem informação";"4072,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Receita de Serviços";"Sem informação";"SERV.FINANC.DE COMPENS.DE VARIACOES SALARIAIS";"34125,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"1783258,36";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25211";"Casa da Moeda do Brasil";"179083";"CASA DA MOEDA DO BRASIL";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"Sem informação";"180000,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170010";"SECRETARIA DA RECEITA FEDERAL DO BRASIL-RFB";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E J. MORA DE OUTRAS CONTR. PREVIDENC.";"0,00";"3451129055,23";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas de Capital";"Operações de Crédito";"Operações de crédito - mercado interno";"Sem informação";"0,00";"0,00";"552593560,12";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Receita de Serviços";"Sem informação";"SERV.FINANC.DE COMPENS.DE VARIACOES SALARIAIS";"0,00";"0,00";"34944,63";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"420520,19";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170010";"SECRETARIA DA RECEITA FEDERAL DO BRASIL-RFB";"Receitas Correntes";"Contribuições";"Contribuições sociais";"Sem informação";"0,00";"6840586156,02";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25208";"Superintendência de Seguros Privados";"173039";"SUPERINTENDENCIA DE SEGUROS PRIVADOS - RJ";"Receitas Correntes";"Receita de Serviços";"Sem informação";"SERV.FINANC.DE COMPENS.DE VARIACOES SALARIAIS";"5538,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"Sem informação";"1445058,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
